Android 1.0 (API 1),Android 1.0, the first commercial version of the software, was released on September 23, 2008.[14] The first commercially available Android device was the HTC Dream.[15] Android 1.0 incorporated the following features:,Version,Release date,Features



1.0
,September 23 2008
,
Android Market allowing application downloads and updates through the Market application.
Web browser to show zoom and pan full HTML and XHTML web pages – multiple pages show as windows ("cards").[16][17]
Camera support – however this version lacked the option to change the camera's resolution white balance quality etc.[18]
Folders allowing the grouping of a number of application icons into a single folder icon on the Home screen.[19]
Access to web email servers supporting POP3 IMAP4 and SMTP.[17]
Gmail synchronization with the Gmail application.
Google Contacts synchronization with the People application.
Google Calendar synchronization with the Calendar application.
Google Maps with Street View to view maps and satellite imagery as well as find local businesses and obtain driving directions using GPS.[18]
Google Sync allowing management of over-the-air synchronization of Gmail People and Calendar.
Google Search allowing users to search the Internet and phone applications contacts calendar etc.
Google Talk instant messaging.
Instant messaging text messaging and MMS.
Media Player enabling management importing and playback of media files – however this version lacked video and stereo Bluetooth support.[17][18]
Notifications appear in the Status bar with options to set ringtone LED or vibration alerts.[16][17][20]
Voice Dialer allows dialing and placing of phone calls without typing a name or number.[17]
Wallpaper allows the user to set the background image or photo behind the Home screen icons and widgets.
YouTube video player.[21]
Other applications include: Alarm Clock Calculator Dialer (Phone) Home screen (Launcher) Pictures (Gallery) and Settings.
Wi-Fi and Bluetooth support.
,
